053903;Mejoramiento y mantenimiento de infraestructura pr;D;NC;C
053904;Construccion de infraestructura administrativa;D;NC;C
053905;Adquisicion de infraestructura administrativa;D;NC;C
053906;Mejoramiento y mantenimiento de infraestructura ad;D;NC;C
053907;Adquisicion y/o produccion de equipos materiales;D;NC;C
053908;Mantenimiento de equipos materiales suministros;D;NC;C
053909;Adquisicion y/o produccion de equipos materiales;D;NC;C
053910;Mantenimiento de equipos materiales suministros;D;NC;C
053911;Divulgacion asistencia tecnica y capacitacion del;D;NC;C
053912;Proteccion y bienestar social del recurso humano;D;NC;C
053913;Investigacion basica aplicada y estudios;D;NC;C
053914;Estudios de preinversion;D;NC;C
053915;Levantamiento de informacion para procesamiento;D;NC;C
053916;Actualizacion de informacion para procesamiento;D;NC;C
053917;Asistencia tecnica divulgacion y capacitacion a f;D;NC;C
053918;Administracion atencion control y organizacion i;D;NC;C
053919;Coordinacion administracion promocion y/o seguim;D;NC;C
053920;Creditos;D;NC;C
053921;Subsidios directos;D;NC;C
053922;Transferencias;D;NC;C
053923;Inversiones y aportes financieros;D;NC;C
053924;Capitalizacion;D;NC;C
053990;Otros programas de inversion;D;NC;C
053991;Reservas presupuestales;D;NC;C
053992;Pasivos exigibles;D;NC;C
0540;SECTOR AGROPECUARIO  APROBADOS (CR);M;NC;C
054001;Construccion infraestructura propia del sector;D;NC;C
054002;Adquisicion de infraestructura propia del sector;D;NC;C
054003;Mejoramiento y mantenimiento de infraestructura pr;D;NC;C
054004;Construccion de infraestructura administrativa;D;NC;C
054005;Adquisicion de infraestructura administrativa;D;NC;C
054006;Mejoramiento y mantenimiento de infraestructura ad;D;NC;C
054007;Adquisicion y/o produccion de equipos materiales;D;NC;C
054008;Mantenimiento de equipos materiales suministros;D;NC;C
054009;Adquisicion y/o produccion de equipos materiales;D;NC;C
054010;Mantenimiento de equipos materiales suministros;D;NC;C
054011;Divulgacion asistencia tecnica y capacitacion del;D;NC;C
054012;Proteccion y bienestar social del recurso humano;D;NC;C
054013;Investigacion basica aplicada y estudios;D;NC;C
054014;Estudios de preinversion;D;NC;C
054015;Levantamiento de informacion para procesamiento;D;NC;C
054016;Actualizacion de informacion para procesamiento;D;NC;C
054017;Asistencia tecnica divulgacion y capacitacion a f;D;NC;C
054018;Administracion atencion control y organizacion i;D;NC;C
054019;Coordinacion administracion promocion y/o seguim;D;NC;C
054020;Creditos;D;NC;C
054021;Subsidios directos;D;NC;C
054022;Transferencias;D;NC;C
054023;Inversiones y aportes financieros;D;NC;C
054024;Capitalizacion;D;NC;C
054090;Otros programas de inversion;D;NC;C
054091;Reservas presupuestales;D;NC;C
054092;Pasivos exigibles;D;NC;C
0541;SECTOR SANEAMIENTO B+SICO Y AGUA POTABLE- APROBADO;M;NC;C
054101;Construccion infraestructura propia del sector;D;NC;C
054102;Adquisicion de infraestructura propia del sector;D;NC;C
054103;Mejoramiento y mantenimiento de infraestructura pr;D;NC;C
054104;Construccion de infraestructura administrativa;D;NC;C
054105;Adquisicion de infraestructura administrativa;D;NC;C
054106;Mejoramiento y mantenimiento de infraestructura ad;D;NC;C
054107;Adquisicion y/o produccion de equipos materiales;D;NC;C
054108;Mantenimiento de equipos materiales suministros;D;NC;C
054109;Adquisicion y/o produccion de equipos materiales;D;NC;C
054110;Mantenimiento de equipos materiales suministros;D;NC;C
054111;Divulgacion asistencia tecnica y capacitacion del;D;NC;C
054112;Proteccion y bienestar social del recurso humano;D;NC;C
054113;Investigacion basica aplicada y estudios;D;NC;C
054114;Estudios de preinversion;D;NC;C
054115;Levantamiento de informacion para procesamiento;D;NC;C
054116;Actualizacion de informacion para procesamiento;D;NC;C
054117;Asistencia tecnica divulgacion y capacitacion a f;D;NC;C
054118;Administracion atencion control y organizacion i;D;NC;C
054119;Coordinacion administracion promocion y/o seguim;D;NC;C
054120;Creditos;D;NC;C
054122;Transferencias;D;NC;C
054123;Inversiones y aportes financieros;D;NC;C
054124;Capitalizacion;D;NC;C
054125;Pagos sueldos salarios y contribuciones parafisca;D;NC;C
054131;Tratamiento y disposicion de residuos solidos;D;NC;C
054132;Conservacion microcuencas;D;NC;C
054135;Inversion en descontaminaciones del medio ambiente;D;NC;C
054136;Reforestaciones;D;NC;C
054137;Adecuacion de areas urbanas y rurales;D;NC;C
054139;Pago de indemnizaciones y pasivo laboral  reorgan;D;NC;C
054190;Otros programas de inversion;D;NC;C
054191;Reservas presupuestales;D;NC;C
054192;Pasivos exigibles;D;NC;C
0542;SECTOR TRABAJO Y SEGURIDAD SOCIAL  APROBADOS (CR);M;NC;C
054201;Construccion infraestructura propia del sector;D;NC;C
054202;Adquisicion de infraestructura propia del sector;D;NC;C
054203;Mejoramiento y mantenimiento de infraestructura pr;D;NC;C
054204;Construccion de infraestructura administrativa;D;NC;C
054205;Adquisicion de infraestructura administrativa;D;NC;C
054206;Mejoramiento y mantenimiento de infraestructura ad;D;NC;C
054207;Adquisicion y/o produccion de equipos materiales;D;NC;C
054208;Mantenimiento de equipos materiales suministros;D;NC;C
054209;Adquisicion y/o produccion de equipos materiales;D;NC;C
054210;Mantenimiento de equipos materiales suministros;D;NC;C
054211;Divulgacion asistencia tecnica y capacitacion del;D;NC;C
054212;Proteccion y bienestar social del recurso humano;D;NC;C
054213;Investigacion basica aplicada y estudios;D;NC;C
054214;Estudios de preinversion;D;NC;C
054215;Levantamiento de informacion para procesamiento;D;NC;C
054216;Actualizacion de informacion para procesamiento;D;NC;C
054217;Asistencia tecnica divulgacion y capacitacion a f;D;NC;C
054218;Administracion atencion control y organizacion i;D;NC;C
054219;Coordinacion administracion promocion y/o seguim;D;NC;C
054222;Transferencias;D;NC;C
054290;Otros programas de inversion;D;NC;C
054291;Reservas presupuestales;D;NC;C
054292;Pasivos exigibles;D;NC;C
0543;SECTOR VIVIENDA  APROBADOS (CR);M;NC;C
054301;Construccion infraestructura propia del sector;D;NC;C
054302;Adquisicion de infraestructura propia del sector;D;NC;C
054303;Mejoramiento y mantenimiento de infraestructura pr;D;NC;C
054304;Construccion de infraestructura administrativa;D;NC;C
054305;Adquisicion de infraestructura administrativa;D;NC;C
054306;Mejoramiento y mantenimiento de infraestructura ad;D;NC;C
054307;Adquisicion y/o produccion de equipos materiales;D;NC;C
054308;Mantenimiento de equipos materiales suministros;D;NC;C
054309;Adquisicion y/o produccion de equipos materiales;D;NC;C
054310;Mantenimiento de equipos materiales suministros;D;NC;C
054311;Divulgacion asistencia tecnica y capacitacion del;D;NC;C
054312;Proteccion y bienestar social del recurso humano;D;NC;C
054313;Investigacion basica aplicada y estudios;D;NC;C
054314;Estudios de preinversion;D;NC;C
054315;Levantamiento de informacion para procesamiento;D;NC;C
054316;Actualizacion de informacion para procesamiento;D;NC;C
054317;Asistencia tecnica divulgacion y capacitacion a f;D;NC;C
054318;Administracion atencion control y organizacion i;D;NC;C
054319;Coordinacion administracion promocion y/o seguim;D;NC;C
054320;Creditos;D;NC;C
054321;Subsidios directos;D;NC;C
054322;Transferencias;D;NC;C
054323;Inversiones y aportes financieros;D;NC;C
054324;Capitalizacion;D;NC;C
054337;Adecuacion de areas urbanas y rurales;D;NC;C
054338;Reubicacion de asentamientos;D;NC;C
054390;Otros programas de inversion;D;NC;C
054391;Reservas presupuestales;D;NC;C
054392;Pasivos exigibles;D;NC;C
0544;SECTOR DESARROLLO COMUNITARIO  APROBADOS (CR);M;NC;C
054401;Construccion infraestructura propia del sector;D;NC;C
054402;Adquisicion de infraestructura propia del sector;D;NC;C
054403;Mejoramiento y mantenimiento de infraestructura pr;D;NC;C
054404;Construccion de infraestructura administrativa;D;NC;C
054405;Adquisicion de infraestructura administrativa;D;NC;C
054406;Mejoramiento y mantenimiento de infraestructura ad;D;NC;C
054407;Adquisicion y/o produccion de equipos materiales;D;NC;C
054408;Mantenimiento de equipos materiales suministros;D;NC;C
054409;Adquisicion y/o produccion de equipos materiales;D;NC;C
054410;Mantenimiento de equipos materiales suministros;D;NC;C
054411;Divulgacion asistencia tecnica y capacitacion del;D;NC;C
054412;Proteccion y bienestar social del recurso humano;D;NC;C
054413;Investigacion basica aplicada y estudios;D;NC;C
054414;Estudios de preinversion;D;NC;C
054415;Levantamiento de informacion para procesamiento;D;NC;C
054416;Actualizacion de informacion para procesamiento;D;NC;C
054417;Asistencia tecnica divulgacion y capacitacion a f;D;NC;C
054418;Administracion atencion control y organizacion i;D;NC;C
054419;Coordinacion administracion promocion y/o seguim;D;NC;C
054420;Creditos;D;NC;C
054421;Subsidios directos;D;NC;C
054422;Transferencias;D;NC;C
054490;Otros programas de inversion;D;NC;C
054491;Reservas presupuestales;D;NC;C
054492;Pasivos exigibles;D;NC;C
0545;SECTOR ARTE Y CULTURA  APROBADOS (CR);M;NC;C
054501;Construccion infraestructura propia del sector;D;NC;C
054502;Adquisicion de infraestructura propia del sector;D;NC;C
054503;Mejoramiento y mantenimiento de infraestructura pr;D;NC;C
054504;Construccion de infraestructura administrativa;D;NC;C
054505;Adquisicion de infraestructura administrativa;D;NC;C
054506;Mejoramiento y mantenimiento de infraestructura ad;D;NC;C
054507;Adquisicion y/o produccion de equipos materiales;D;NC;C
054508;Mantenimiento de equipos materiales suministros;D;NC;C
054509;Adquisicion y/o produccion de equipos materiales;D;NC;C
054510;Mantenimiento de equipos materiales suministros;D;NC;C
054511;Divulgacion asistencia tecnica y capacitacion del;D;NC;C
054512;Proteccion y bienestar social del recurso humano;D;NC;C
054513;Investigacion basica aplicada y estudios;D;NC;C
054514;Estudios de preinversion;D;NC;C
054515;Levantamiento de informacion para procesamiento;D;NC;C
054516;Actualizacion de informacion para procesamiento;D;NC;C
054517;Asistencia tecnica divulgacion y capacitacion a f;D;NC;C
054518;Administracion atencion control y organizacion i;D;NC;C
054519;Coordinacion administracion promocion y/o seguim;D;NC;C
054522;Transferencias;D;NC;C
054534;Fomento y apoyo al arte y la cultura;D;NC;C
054590;Otros programas de inversion;D;NC;C
054591;Reservas presupuestales;D;NC;C
054592;Pasivos exigibles;D;NC;C
0546;SECTOR RECREACI_N Y DEPORTES  APROBADOS (CR);M;NC;C
054601;Construccion infraestructura propia del sector;D;NC;C
054602;Adquisicion de infraestructura propia del sector;D;NC;C
054603;Mejoramiento y mantenimiento de infraestructura pr;D;NC;C
054604;Construccion de infraestructura administrativa;D;NC;C
054605;Adquisicion de infraestructura administrativa;D;NC;C
054606;Mejoramiento y mantenimiento de infraestructura ad;D;NC;C
054607;Adquisicion y/o produccion de equipos materiales;D;NC;C
054608;Mantenimiento de equipos materiales suministros;D;NC;C
054609;Adquisicion y/o produccion de equipos materiales;D;NC;C
054610;Mantenimiento de equipos materiales suministros;D;NC;C
054611;Divulgacion asistencia tecnica y capacitacion del;D;NC;C
054612;Proteccion y bienestar social del recurso humano;D;NC;C
054613;Investigacion basica aplicada y estudios;D;NC;C
054614;Estudios de preinversion;D;NC;C
054615;Levantamiento de informacion para procesamiento;D;NC;C
054616;Actualizacion de informacion para procesamiento;D;NC;C
054617;Asistencia tecnica divulgacion y capacitacion a f;D;NC;C
054618;Administracion atencion control y organizacion i;D;NC;C
054619;Coordinacion administracion promocion y/o seguim;D;NC;C
054622;Transferencias;D;NC;C
054633;Fomento y apoyo a la recreacion y al deporte;D;NC;C
054690;Otros programas de inversion;D;NC;C
054691;Reservas presupuestales;D;NC;C
054692;Pasivos exigibles;D;NC;C
0547;OTROS SECTORES  APROBADOS (CR);M;NC;C
054701;Construccion infraestructura propia del sector;D;NC;C
054702;Adquisicion de infraestructura propia del sector;D;NC;C
054703;Mejoramiento y mantenimiento de infraestructura pr;D;NC;C
054704;Construccion de infraestructura administrativa;D;NC;C
054705;Adquisicion de infraestructura administrativa;D;NC;C
054706;Mejoramiento y mantenimiento de infraestructura ad;D;NC;C
054707;Adquisicion y/o produccion de equipos materiales;D;NC;C
054708;Mantenimiento de equipos materiales suministros;D;NC;C
054709;Adquisicion y/o produccion de equipos materiales;D;NC;C
054710;Mantenimiento de equipos materiales suministros;D;NC;C
054711;Divulgacion asistencia tecnica y capacitacion del;D;NC;C
054712;Proteccion y bienestar social del recurso humano;D;NC;C
054713;Investigacion basica aplicada y estudios;D;NC;C
054714;Estudios de preinversion;D;NC;C
054715;Levantamiento de informacion para procesamiento;D;NC;C
054716;Actualizacion de informacion para procesamiento;D;NC;C
054717;Asistencia tecnica divulgacion y capacitacion a f;D;NC;C
054718;Administracion atencion control y organizacion i;D;NC;C
054719;Coordinacion administracion promocion y/o seguim;D;NC;C
054720;Creditos;D;NC;C
054721;Subsidios directos;D;NC;C
054722;Transferencias;D;NC;C
054723;Inversiones y aportes financieros;D;NC;C
054724;Capitalizacion;D;NC;C
054790;Otros programas de inversion;D;NC;C
054791;Reservas presupuestales;D;NC;C
054792;Pasivos exigibles;D;NC;C
0555;SECTOR DEFENSA Y SEGURIDAD - POR EJECUTAR (DB);M;NC;D
055501;Construccion infraestructura propia del sector;D;NC;D
055502;Adquisicion de infraestructura propia del sector;D;NC;D
055503;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
055504;Construccion de infraestructura administrativa;D;NC;D
055505;Adquisicion de infraestructura administrativa;D;NC;D
055506;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
055507;Adquisicion y/o produccion de equipos materiales;D;NC;D
055508;Mantenimiento de equipos materiales suministros;D;NC;D
055509;Adquisicion y/o produccion de equipos materiales;D;NC;D
055510;Mantenimiento de equipos materiales suministros;D;NC;D
055511;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
055512;Proteccion y bienestar social del recurso humano;D;NC;D
055513;Investigacion basica aplicada y estudios;D;NC;D
055514;Estudios de preinversion;D;NC;D
055515;Levantamiento de informacion para procesamiento;D;NC;D
055516;Actualizacion de informacion para procesamiento;D;NC;D
055517;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
055518;Administracion atencion control y organizacion i;D;NC;D
055519;Coordinacion administracion promocion y/o seguim;D;NC;D
055522;Transferencias;D;NC;D
055523;Inversiones y aportes financieros;D;NC;D
055524;Capitalizacion;D;NC;D
055527;Contratos para prestacion de servicios;D;NC;D
055590;Otros programas de inversion;D;NC;D
055591;Reservas presupuestales;D;NC;D
055592;Pasivos exigibles;D;NC;D
0556;SECTOR INDUSTRIA Y COMERCIO - POR EJECUTAR (DB);M;NC;D
055601;Construccion infraestructura propia del sector;D;NC;D
055602;Adquisicion de infraestructura propia del sector;D;NC;D
055603;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
055604;Construccion de infraestructura administrativa;D;NC;D
055605;Adquisicion de infraestructura administrativa;D;NC;D
055606;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
055607;Adquisicion y/o produccion de equipos materiales;D;NC;D
055608;Mantenimiento de equipos materiales suministros;D;NC;D
055609;Adquisicion y/o produccion de equipos materiales;D;NC;D
055610;Mantenimiento de equipos materiales suministros;D;NC;D
055611;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
055612;Proteccion y bienestar social del recurso humano;D;NC;D
055613;Investigacion basica aplicada y estudios;D;NC;D
055614;Estudios de preinversion;D;NC;D
055615;Levantamiento de informacion para procesamiento;D;NC;D
055616;Actualizacion de informacion para procesamiento;D;NC;D
055617;Asistencia tecnica divulgacion y capacitacion a f;D;NC;D
055618;Administracion atencion control y organizacion i;D;NC;D
055619;Coordinacion administracion promocion y/o seguim;D;NC;D
055620;Creditos;D;NC;D
055621;Subsidios directos;D;NC;D
055622;Transferencias;D;NC;D
055623;Inversiones y aportes financieros;D;NC;D
055624;Capitalizacion;D;NC;D
055690;Otros programas de inversion;D;NC;D
055691;Reservas presupuestales;D;NC;D
055692;Pasivos exigibles;D;NC;D
0557;SECTOR SALUD - POR EJECUTAR (DB);M;NC;D
055701;Construccion infraestructura propia del sector;D;NC;D
055702;Adquisicion de infraestructura propia del sector;D;NC;D
055703;Mejoramiento y mantenimiento de infraestructura pr;D;NC;D
055704;Construccion de infraestructura administrativa;D;NC;D
055705;Adquisicion de infraestructura administrativa;D;NC;D
055706;Mejoramiento y mantenimiento de infraestructura ad;D;NC;D
055707;Adquisicion y/o produccion de equipos materiales;D;NC;D
055708;Mantenimiento de equipos materiales suministros;D;NC;D
055709;Adquisicion y/o produccion de equipos materiales;D;NC;D
055710;Mantenimiento de equipos materiales suministros;D;NC;D
055711;Divulgacion asistencia tecnica y capacitacion del;D;NC;D
055712;Proteccion y bienestar social del recurso humano;D;NC;D
055713;Investigacion basica aplicada y estudios;D;NC;D
055714;Estudios de preinversion;D;NC;D
055715;Levantamiento de informacion para procesamiento;D;NC;D
055716;Actualizacion de informacion para procesamiento;D;NC;D
